Date Visited,Customer Age,Time On Site (Seconds)
2020-01-26 10:29:15,33,59
2018-08-18 13:43:13,29,62
2018-04-02 18:50:56,30,59
2019-08-28 01:12:45,19,61
2018-05-21 11:30:30,22,59
2019-04-23 09:48:11,38,61
2018-02-24 07:00:30,24,60
2019-11-06 02:12:11,45,63
2019-10-08 00:05:01,33,62
2019-02-26 17:49:06,29,62
2018-08-24 23:02:28,29,61
2018-05-08 10:45:24,41,55
2019-10-07 16:28:41,40,57
2019-08-08 12:33:23,54,60
2019-06-12 01:22:08,47,61
2019-02-17 03:20:28,41,59
2019-01-14 12:45:16,35,64
2019-08-20 11:52:03,57,55
2020-01-22 15:25:03,19,61
2019-02-22 05:52:46,48,60
2019-08-09 20:29:10,48,57
2018-05-07 12:54:55,41,61
2018-10-26 06:12:31,26,64
2018-07-25 18:50:00,30,63
2019-02-13 05:14:02,60,57
2018-11-21 09:55:23,22,63
2019-09-23 16:00:32,25,58
2018-10-09 12:49:46,29,57
2019-05-21 11:41:51,29,63
2018-03-29 16:03:12,65,60
2019-01-15 23:15:13,34,58
2018-04-10 14:52:14,46,57
2018-11-04 12:13:16,59,60
2018-06-24 07:46:19,32,59
2018-12-03 21:38:35,42,58
2019-04-05 08:59:11,26,57
2018-05-05 01:07:31,42,64
2018-04-16 02:15:38,44,62
2019-03-17 08:24:17,38,58
2019-06-15 19:30:41,60,61
2018-08-12 03:29:50,62,64
2019-06-08 15:43:09,49,60
2018-09-09 04:49:19,65,60
2018-08-03 20:25:13,65,60
2019-07-29 21:52:43,29,62
2019-11-11 05:42:58,34,62
2020-01-08 10:03:04,60,63
2019-11-04 06:21:57,27,64
2019-06-01 09:06:26,63,62
2018-07-07 23:42:16,41,57
2018-09-12 20:12:21,30,63
2018-04-04 23:45:39,50,59
2018-11-16 04:12:06,63,65
2018-10-21 10:11:32,30,60
2018-06-04 08:55:45,38,56
2019-03-11 16:32:55,51,58
2019-04-17 11:45:42,38,60
2018-12-27 18:42:55,19,60
2019-01-08 16:22:32,58,62
2019-05-14 08:21:50,25,62
2018-06-13 12:03:00,53,67
2018-11-07 19:59:28,28,61
2019-01-10 14:20:52,33,61
2019-09-14 21:02:40,47,56
2019-08-25 20:53:36,37,59
2019-08-16 05:10:52,58,60
2019-07-21 11:05:54,61,61
2018-09-28 14:12:29,20,58
2018-07-14 05:15:22,32,61
2018-06-26 18:33:27,38,57
2018-12-10 08:52:01,34,60
2019-02-22 17:07:02,58,57
2019-08-17 14:32:06,31,61
2019-11-01 08:26:19,65,62
2018-06-27 00:29:03,33,60
2018-04-10 22:22:24,56,58
2019-04-21 06:39:11,34,60
2019-05-17 14:32:14,57,63
2019-02-19 04:17:27,47,58
2018-08-12 16:32:04,46,63
2018-12-24 02:19:29,32,61
2019-04-11 17:47:48,23,64
2018-10-04 17:38:20,46,61
2019-03-19 10:50:12,46,60
2018-03-07 05:43:37,19,57
2018-05-30 01:59:55,53,61
2019-07-14 21:35:31,27,59
2019-10-01 03:55:12,27,59
2019-08-11 08:46:13,40,63
2018-09-08 23:08:17,20,56
2018-04-09 18:23:28,49,59
2019-01-22 07:48:59,58,57
2018-06-23 05:04:08,60,62
2019-02-22 08:21:30,21,63
2019-03-30 02:54:58,54,57
2019-04-29 03:50:37,28,57
2019-08-14 22:06:18,37,60
2018-12-28 12:56:16,35,63
2019-03-08 18:48:02,18,61
2018-02-10 21:04:40,38,62